spike_length,num_grains,awn_length,awn_density,mean_hue,grain_size_mean,texture_contrast,grain_density,label
2969,2,2386.4011442661285,48905,65.11961321881668,168.14354380598647,27.75987736071998,0.0006736274840013472,0
2969,2,3343.415424823761,48904,65.11159642808144,167.92603098407156,27.76013997375436,0.0006736274840013472,0
2679,2,1057.9188276529312,47147,61.49415287733283,219.07369101486748,51.23375021707256,0.0007465472191116088,0
2679,2,1056.7320967912674,47218,61.49190412999405,211.10059171597632,50.518374744212444,0.0007465472191116088,0
2992,2,1632.3717066049576,46375,61.91241938874913,165.93945369558867,44.51875350225308,0.0006684491978609625,0
2679,2,1059.2619735002518,47124,61.50204784298399,219.35857605177995,51.233316295748594,0.0007465472191116088,0
2679,2,1075.0020880699158,47194,61.49190412999405,211.10059171597632,50.51836086947181,0.0007465472191116088,0
2679,2,1057.1463103294373,47071,61.48509046589147,210.90603609209708,50.5186734987083,0.0007465472191116088,0
2844,2,820.6214950084686,12081,64.11798262767073,181.6466296038916,25.467526057658056,0.0007032348804500703,0
2844,2,872.562615275383,11782,64.1265680724536,174.43777110443776,18.943464236289522,0.0007032348804500703,0
2844,2,821.0357085466385,12070,64.13033191919413,181.83617391304347,25.46789821400758,0.0007032348804500703,0
2844,2,872.562615275383,11757,64.1265680724536,174.40867389491243,18.943461774641985,0.0007032348804500703,0
2844,2,868.3199745416641,11659,64.11950636375262,173.6023576290885,18.944503722906212,0.0007032348804500703,0
2975,2,1821.1180752515793,52142,65.97705342829951,229.9414399469144,74.71214590319192,0.0006722689075630252,0
2975,2,2669.3737947940826,52182,65.96537374250627,223.88144080116297,50.186294128388795,0.0006722689075630252,0
2992,2,1534.2934988737106,49984,64.80358406728072,225.60334250052887,51.21228129380613,0.0006684491978609625,0
2975,2,1817.5322889089584,52119,65.98535925691154,229.67406793703398,74.71232840078845,0.0006722689075630252,0
2975,2,2593.4448627233505,52126,65.96537374250627,223.88144080116297,50.1862878623769,0.0006722689075630252,0
2975,2,2667.716940641403,52229,65.97173074692724,223.77413626089765,50.185108845102384,0.0006722689075630252,0
2992,2,1927.5016494989395,66212,64.88487977159038,180.13386855862584,62.30732606446117,0.0006684491978609625,0
2992,2,2070.513841986656,66025,64.88191364296489,175.47799199708984,45.24308735805246,0.0006684491978609625,0
2992,2,1919.7737276554108,66219,64.88456690987323,180.10210938958372,62.306381575060556,0.0006684491978609625,0
2992,2,2067.928055524826,66044,64.88191364296489,175.47799199708984,45.24309116241683,0.0006684491978609625,0
2992,2,2069.6854149103165,66094,64.87199019376655,175.12543111272464,45.243272876761864,0.0006684491978609625,0
2992,2,2426.438928246498,62660,63.81193243493128,153.30997798972854,46.198789003686215,0.0006684491978609625,0
2992,2,2422.0247180461884,62198,63.81549720459563,147.293276007894,52.358271650413826,0.0006684491978609625,0
2992,2,2311.0579991340637,35377,64.05447876271191,160.09843176509844,36.41420845052267,0.0006684491978609625,0
2992,2,2427.267355322838,62643,63.82548260255258,153.43490711505984,46.1989002253974,0.0006684491978609625,0
2992,2,2422.0247180461884,62197,63.81549720459563,147.293276007894,52.358271650413826,0.0006684491978609625,0
2992,2,2421.610504388809,62279,63.81452210697977,147.32748166948676,52.35923918978676,0.0006684491978609625,0
2391,2,1724.4204776287079,53475,63.53473838899542,151.5488884092381,42.54524306755298,0.000836470096194061,0
2391,2,2696.6887152194977,53574,63.530328446025585,146.45181476846057,47.23141433735134,0.000836470096194061,0
2391,2,1677.976826429367,53404,63.52091096072157,151.581390328152,42.547050811985635,0.000836470096194061,0
2391,2,2698.274501800537,53573,63.530328446025585,146.4520233625365,47.23140359561667,0.000836470096194061,0
2391,2,2695.6887152194977,53467,63.514595453554556,146.39011676396998,47.23186437127732,0.000836470096194061,0
2992,2,2154.672342658043,35614,66.14481816748902,208.5742997648065,40.02804633357742,0.0006684491978609625,0
2992,2,1432.0621718168259,35658,66.14572218278626,206.62232577843676,39.356101260542566,0.0006684491978609625,0
2797,2,1513.8641263246536,45755,78.41884218337236,298.6500771604938,53.31059446102452,0.0007150518412584912,0
2992,2,2165.500769495964,35524,66.15146351886975,208.97557840616966,40.028238789657145,0.0006684491978609625,0
2992,2,1429.9911041259766,35658,66.14572218278626,206.62232577843676,39.35610193190098,0.0006684491978609625,0
2992,2,1432.0621716976166,35868,66.1463854927709,206.57602710715798,39.35517355510241,0.0006684491978609625,0
2992,2,1677.300637960434,46950,61.95368297397134,155.2349043715847,44.91010320569169,0.0006684491978609625,0
2992,2,1651.9574925899506,46572,61.95619707634662,147.75151160522722,41.117257559048205,0.0006684491978609625,0
2992,2,1631.3006383180618,46862,61.95266281444879,155.20562726217304,44.91043608757378,0.0006684491978609625,0
2992,2,1679.9574925899506,46543,61.95619707634662,147.75151160522722,41.117253530897706,0.0006684491978609625,0
2992,2,1651.9574925899506,46622,61.946501765584614,147.62500811951932,41.11610036092228,0.0006684491978609625,0
2992,2,1551.3351296186447,50373,64.81858053836591,206.9082444228904,51.62947393249535,0.0006684491978609625,0
2992,2,1636.7615348100662,50388,64.82213324948931,202.11578548417663,41.31833611872482,0.0006684491978609625,0
2992,2,1204.2194650173187,32120,85.09305306933841,372.5462594868088,56.42792665275015,0.0006684491978609625,0
2992,2,1543.9209160804749,50287,64.82015117483922,206.70988372093024,51.63062598354008,0.0006684491978609625,0
2992,2,1635.518894314766,50376,64.82213324948931,202.11578548417663,41.31833455222184,0.0006684491978609625,0
2992,2,1485.4234417676926,50571,64.8208317524295,202.11805950350578,41.31781268294518,0.0006684491978609625,0
2992,2,1767.896530508995,35502,64.09368757176459,150.38166562107904,36.737347243581354,0.0006684491978609625,0
2992,2,1934.7077128887177,35848,64.09328711581301,144.48022598870057,31.599865571666168,0.0006684491978609625,0
2992,2,1775.0386658906937,35461,64.09187790062231,150.45018044876824,36.73747614439756,0.0006684491978609625,0
2992,2,1773.068103671074,35836,64.09328711581301,144.48022598870057,31.599865571666168,0.0006684491978609625,0
2992,2,1933.0508587360382,35933,64.08703566992283,144.71216236607816,31.599684864358743,0.0006684491978609625,0
2797,2,1623.2022215127945,46512,78.377923786907,284.87709291628335,53.72065436409825,0.0007150518412584912,0
2797,2,1593.888513326645,46553,78.36985729737174,281.0533672172808,53.37201032907305,0.0007150518412584912,0
2992,2,1633.6782747507095,40230,86.51242139668871,265.553283477448,44.003169930662104,0.0006684491978609625,0
2797,2,1621.545367360115,46557,78.37703627463286,285.03589837997055,53.71957123918441,0.0007150518412584912,0
2797,2,1616.888513326645,46619,78.36985729737174,281.0533672172808,53.3720112242176,0.0007150518412584912,0
2797,2,1593.888513326645,46565,78.37589091115679,281.5653755228223,53.37326140548437,0.0007150518412584912,0
2992,2,1254.1017154455185,32285,85.0492639452725,350.3881713120326,56.90372921698126,0.0006684491978609625,0
2992,2,1468.9057557582855,32399,85.04287230121359,337.2759692458695,55.86079159423455,0.0006684491978609625,0
2992,2,1251.6875026226044,32350,85.04964512243575,350.8056831716862,56.904239225592534,0.0006684491978609625,0
2992,2,1468.9057557582855,32387,85.04287230121359,337.2759692458695,55.86079226559297,0.0006684491978609625,0
2992,2,1466.7341828346252,32392,85.04311236051781,336.5586026771139,55.86020650537354,0.0006684491978609625,0
2992,2,1950.4255287647247,41123,86.43669139965135,247.91820263932817,44.42286047023734,0.0006684491978609625,0
2992,2,1657.4478268623352,41119,86.43817499965678,238.9934819175778,59.61890115634774,0.0006684491978609625,0
2567,2,1216.9158627986908,39608,68.04759153212376,204.70182965299685,42.57855855767148,0.0007791195948578107,0
2992,2,1819.8683034181595,38755,66.75682316588816,289.9442988204456,58.06026560729293,0.0006684491978609625,0
2992,2,1949.0823830366135,41051,86.43161935568598,248.27217125382262,44.42357468370067,0.0006684491978609625,0
2992,2,1654.4478268623352,41134,86.43817499965678,238.9934819175778,59.61888168695363,0.0006684491978609625,0
2992,2,1657.4478268623352,40986,86.4358635446862,239.2203514679575,59.619330713841975,0.0006684491978609625,0
2563,2,1323.0214207172394,39764,68.05391604387164,192.2481933420211,42.97479026763032,0.0007803355442840422,0
2567,2,1171.116873383522,40157,68.03897672300702,185.85375629867156,46.86483731195251,0.0007791195948578107,0
2563,2,1323.0214207172394,39580,68.04981385406644,192.08996212121212,42.97353012788035,0.0007803355442840422,0
2567,2,1171.531086921692,40129,68.03897672300702,185.85375629867156,46.864838207097065,0.0007791195948578107,0
2567,2,1171.1168732643127,40105,68.04627180220223,185.85490151168116,46.86568042623204,0.0007791195948578107,0
2992,2,1814.6256612539291,38857,66.77044205885883,280.1017092213547,58.43193667657889,0.0006684491978609625,0
2992,2,1791.3119564056396,39153,66.76976306656204,274.2042966329271,30.422059427751993,0.0006684491978609625,0
2991,2,3816.387195467949,61025,62.30535112311839,198.27643171806167,55.47639604507231,0.0006686726847208291,0
2992,2,1817.8683017492294,38827,66.77125065661886,279.5116866708781,58.433375845240256,0.0006684491978609625,0
2992,2,1792.5545970201492,39186,66.76976306656204,274.2042966329271,30.42206077046883,0.0006684491978609625,0
2992,2,1789.897742986679,39165,66.77138977593009,274.48883374689825,30.422910150760245,0.0006684491978609625,0
2991,2,3827.0440509319305,61428,62.2891289928267,186.85006485084307,55.846979066149395,0.0006686726847208291,0
2991,2,2519.39730155468,61499,62.28569178227417,183.8486472690148,58.67840947134554,0.0006686726847208291,0
2991,2,3826.872478246689,61398,62.29110474082131,186.70606531881805,55.84760745762834,0.0006686726847208291,0
2991,2,2519.39730155468,61493,62.28569178227417,183.8486472690148,58.67841238056535,0.0006686726847208291,0
2991,2,2519.39730155468,61406,62.281768264658304,183.89941281593056,58.678538372161725,0.0006686726847208291,0
2864,2,1291.1139065027237,41055,69.43023232568142,235.89929615592854,50.395831132769636,0.0006983240223463687,0
2864,2,1251.160588979721,41338,69.42290565336958,231.1726211531659,58.576197613902664,0.0006983240223463687,0
2864,2,1251.2610936164856,40211,69.46346898377007,248.88364121119787,49.99812847651768,0.0006983240223463687,0
2864,2,1289.214411497116,41088,69.42557197687063,236.45568017366136,50.39406657906186,0.0006983240223463687,0
2864,2,1249.160588979721,41329,69.42290565336958,231.1726211531659,58.57619873283336,0.0006983240223463687,0
2864,2,1251.3321619033813,41368,69.43202129406299,230.80540349638002,58.57629406572869,0.0006983240223463687,0
2734,2,1692.3960925340652,38082,68.03796702194411,247.85659967409018,40.49085721728202,0.000731528895391368,0
2734,2,1676.4965980052948,38503,68.04023298317139,243.42331288343559,39.75505208398604,0.000731528895391368,0
2734,2,1727.40114402771,38204,68.03867258157635,248.32707482993197,40.49066588013298,0.000731528895391368,0
2734,2,1676.4965980052948,38549,68.04023298317139,243.42331288343559,39.75505163641376,0.000731528895391368,0
2734,2,1691.8103063106537,38482,68.04089195923589,243.48852721451442,39.75552483220516,0.000731528895391368,0
2706,2,2316.250114798546,29438,64.79557864210352,211.14817290552585,32.723200043324994,0.0007390983000739098,0
2706,2,2308.350619316101,29559,64.78865482471032,208.6237340378688,37.05746593079817,0.0007390983000739098,0
2734,2,1692.9818787574768,38042,68.06433116925132,260.9345152988276,40.14648380504468,0.000731528895391368,0
2706,2,2318.0785418748856,29439,64.79615982504754,211.85624860272748,32.72303723890872,0.0007390983000739098,0
2706,2,2307.936405777931,29567,64.78865482471032,208.6237340378688,37.05748875698438,0.0007390983000739098,0
2706,2,2306.6937651634216,29621,64.78972234196989,208.2558241758242,37.05799854180952,0.0007390983000739098,0
2903,2,708.5849075317383,12048,64.11778729965283,166.9560396039604,19.270129898902372,0.0006889424733034792,0
2903,2,703.9280542135239,11741,64.11051937110949,159.6426813103579,17.238267452185852,0.0006889424733034792,0
2903,2,708.1706939935684,12044,64.10286171766063,166.90458279718897,19.269770050790505,0.0006889424733034792,0
2903,2,708.9991220235825,11692,64.11051937110949,159.6426813103579,17.23827013761952,0.0006889424733034792,0
2893,2,709.9991220235825,11747,64.1060336703125,160.0173673721173,17.238206582355982,0.000691323885240235,0
2951,2,1581.6063278913498,51968,66.0634997031752,189.62047690511923,53.97711059421485,0.0006777363605557439,0
2951,2,1301.1189591884613,51967,66.06515889337054,184.34300534932729,51.331171820312264,0.0006777363605557439,0
2706,2,2775.8186539411545,29245,64.78565894163357,225.75673099833213,32.37937882338619,0.0007390983000739098,0
2951,2,1586.2631820440292,51925,66.07643700208538,189.96792515870365,53.97745410593858,0.0006777363605557439,0
2951,2,1309.1189591884613,51983,66.06515889337054,184.34300534932729,51.33116980623701,0.0006777363605557439,0
2951,2,1301.118959069252,51902,66.06950533562966,184.22258221286248,51.33100051202268,0.0006777363605557439,0
2888,2,2404.3527122735977,33774,65.39287603699763,212.09769820971866,50.66150309988561,0.0006925207756232687,0
2888,2,2370.382145166397,33670,65.38589564109242,206.66384251183652,29.562830084555355,0.0006925207756232687,0
2888,2,2412.0095666646957,33683,65.37572451525932,212.37055057618437,50.66009828239663,0.0006925207756232687,0
2888,2,2374.382145166397,33660,65.38589564109242,206.66384251183652,29.562830084555355,0.0006925207756232687,0
2888,2,2370.967931509018,33649,65.37977076335004,205.9980129160457,29.56312055896407,0.0006925207756232687,0
2933,2,3820.254289627075,90971,61.80538069395378,144.28032761551538,74.84509266088881,0.0006818956699624957,0
2933,2,2473.8103054761887,91039,61.79540455534805,140.61304413315258,71.91539093648232,0.0006818956699624957,0
2893,2,709.5849087238312,11782,64.07475148478977,182.33859971864516,18.971983318086036,0.000691323885240235,0
2933,2,2472.49659717083,90948,61.792619271197644,144.39174141664088,74.84332956179094,0.0006818956699624957,0
2933,2,3721.0999628305435,91026,61.79540455534805,140.61304413315258,71.91527881962658,0.0006818956699624957,0
2933,2,2475.3250238895416,91079,61.792880992986625,140.71977690684352,71.91608747084067,0.0006818956699624957,0
2992,2,2316.7993228435516,21548,65.06171899885108,259.854180309976,30.552508508349014,0.0006684491978609625,0
2992,2,1591.0794168710709,21604,65.06068228564975,251.67420718816066,23.439391440448716,0.0006684491978609625,0
2992,2,2317.7993218898773,21623,65.055631317572,259.46163905841325,30.5519367347633,0.0006684491978609625,0
2992,2,1583.665203332901,21598,65.06068228564975,251.67420718816066,23.439391440448716,0.0006684491978609625,0
2992,2,1590.2509899139404,21593,65.08028478016138,251.5123600253539,23.439836998651913,0.0006684491978609625,0
2760,2,2111.0978850126266,56477,66.37746200623577,220.49319213313163,59.36271895235861,0.0007246376811594203,0
2760,2,2567.43092751503,56849,66.38611288716292,212.66459967171258,51.64452097681755,0.0007246376811594203,0
2951,2,1300.2905323505402,50993,66.11728504559629,207.46423357664233,53.54964449333923,0.0006777363605557439,0
2760,2,2110.5120985507965,56482,66.38165697530383,220.45093590470788,59.361779162466945,0.0007246376811594203,0
2760,2,2564.845141172409,56885,66.38611288716292,212.66459967171258,51.64452097681755,0.0007246376811594203,0
2760,2,2563.1882874965668,56753,66.38152281799478,212.3573119650337,51.643629972304225,0.0007246376811594203,0
2926,2,1359.2590090036392,22209,63.729086877645635,174.36012715712988,30.6524900012353,0.000683526999316473,0
2926,2,1377.4011445045471,22200,63.737511385321476,170.47824156305506,24.29146667645358,0.000683526999316473,0
2926,2,1361.0874361991882,22095,63.72852942364755,174.63543324994313,30.65186138597022,0.000683526999316473,0
2926,2,1400.0579986572266,22189,63.737495898141944,170.47824156305506,24.29147562789915,0.000683526999316473,0
